timestamp,vendor,model,condition,question_id,input_tokens,output_tokens,cost_usd,cumulative_total_usd
2026-04-21T01:18:06.052864+00:00,anthropic,claude-opus-4-7,hot,Q73,0,0,0.0,0.23303800000000008
2026-04-21T01:18:13.450055+00:00,anthropic,claude-opus-4-7,hot,Q74,0,0,0.0,0.23303800000000008
2026-04-21T01:18:20.648022+00:00,anthropic,claude-opus-4-7,hot,Q75,0,0,0.0,0.23303800000000008
2026-04-21T01:18:27.693942+00:00,anthropic,claude-opus-4-7,cold,Q01,0,0,0.0,0.23303800000000008
2026-04-21T01:18:34.934234+00:00,anthropic,claude-opus-4-7,cold,Q02,0,0,0.0,0.23303800000000008
2026-04-21T01:18:42.111299+00:00,anthropic,claude-opus-4-7,cold,Q03,0,0,0.0,0.23303800000000008
2026-04-21T01:18:49.211921+00:00,anthropic,claude-opus-4-7,cold,Q04,0,0,0.0,0.23303800000000008
2026-04-21T01:18:56.840709+00:00,anthropic,claude-opus-4-7,cold,Q05,0,0,0.0,0.23303800000000008
2026-04-21T01:19:04.376465+00:00,anthropic,claude-opus-4-7,cold,Q06,0,0,0.0,0.23303800000000008
2026-04-21T01:19:11.324797+00:00,anthropic,claude-opus-4-7,cold,Q07,0,0,0.0,0.23303800000000008
2026-04-21T01:19:18.585140+00:00,anthropic,claude-opus-4-7,cold,Q08,0,0,0.0,0.23303800000000008
2026-04-21T01:19:25.701408+00:00,anthropic,claude-opus-4-7,cold,Q09,0,0,0.0,0.23303800000000008
2026-04-21T01:19:32.775985+00:00,anthropic,claude-opus-4-7,cold,Q10,0,0,0.0,0.23303800000000008
2026-04-21T01:19:39.844480+00:00,anthropic,claude-opus-4-7,cold,Q11,0,0,0.0,0.23303800000000008
2026-04-21T01:19:46.975716+00:00,anthropic,claude-opus-4-7,cold,Q12,0,0,0.0,0.23303800000000008
2026-04-21T01:19:54.268801+00:00,anthropic,claude-opus-4-7,cold,Q13,0,0,0.0,0.23303800000000008
2026-04-21T01:20:01.416870+00:00,anthropic,claude-opus-4-7,cold,Q14,0,0,0.0,0.23303800000000008
2026-04-21T01:20:08.797217+00:00,anthropic,claude-opus-4-7,cold,Q15,0,0,0.0,0.23303800000000008
2026-04-21T01:20:15.975189+00:00,anthropic,claude-opus-4-7,cold,Q16,0,0,0.0,0.23303800000000008
2026-04-21T01:20:23.175041+00:00,anthropic,claude-opus-4-7,cold,Q17,0,0,0.0,0.23303800000000008
2026-04-21T01:20:30.249320+00:00,anthropic,claude-opus-4-7,cold,Q18,0,0,0.0,0.23303800000000008
2026-04-21T01:20:37.323171+00:00,anthropic,claude-opus-4-7,cold,Q19,0,0,0.0,0.23303800000000008
2026-04-21T01:20:44.444267+00:00,anthropic,claude-opus-4-7,cold,Q20,0,0,0.0,0.23303800000000008
2026-04-21T01:20:51.519330+00:00,anthropic,claude-opus-4-7,cold,Q21,0,0,0.0,0.23303800000000008
2026-04-21T01:20:58.637572+00:00,anthropic,claude-opus-4-7,cold,Q22,0,0,0.0,0.23303800000000008
2026-04-21T01:21:05.733294+00:00,anthropic,claude-opus-4-7,cold,Q23,0,0,0.0,0.23303800000000008
2026-04-21T01:21:12.970420+00:00,anthropic,claude-opus-4-7,cold,Q24,0,0,0.0,0.23303800000000008
2026-04-21T01:21:20.357260+00:00,anthropic,claude-opus-4-7,cold,Q25,0,0,0.0,0.23303800000000008
2026-04-21T01:21:27.595118+00:00,anthropic,claude-opus-4-7,cold,Q26,0,0,0.0,0.23303800000000008
2026-04-21T01:21:34.735315+00:00,anthropic,claude-opus-4-7,cold,Q27,0,0,0.0,0.23303800000000008
2026-04-21T01:21:41.972056+00:00,anthropic,claude-opus-4-7,cold,Q28,0,0,0.0,0.23303800000000008
2026-04-21T01:21:49.380868+00:00,anthropic,claude-opus-4-7,cold,Q29,0,0,0.0,0.23303800000000008
2026-04-21T01:21:56.702925+00:00,anthropic,claude-opus-4-7,cold,Q30,0,0,0.0,0.23303800000000008
2026-04-21T01:22:04.575996+00:00,anthropic,claude-opus-4-7,cold,Q31,0,0,0.0,0.23303800000000008
2026-04-21T01:22:11.841210+00:00,anthropic,claude-opus-4-7,cold,Q32,0,0,0.0,0.23303800000000008
2026-04-21T01:22:19.410124+00:00,anthropic,claude-opus-4-7,cold,Q33,0,0,0.0,0.23303800000000008
2026-04-21T01:22:27.000095+00:00,anthropic,claude-opus-4-7,cold,Q34,0,0,0.0,0.23303800000000008
2026-04-21T01:22:34.390827+00:00,anthropic,claude-opus-4-7,cold,Q35,0,0,0.0,0.23303800000000008
2026-04-21T01:22:41.608590+00:00,anthropic,claude-opus-4-7,cold,Q36,0,0,0.0,0.23303800000000008
2026-04-21T01:22:49.033481+00:00,anthropic,claude-opus-4-7,cold,Q37,0,0,0.0,0.23303800000000008
2026-04-21T01:22:56.473866+00:00,anthropic,claude-opus-4-7,cold,Q38,0,0,0.0,0.23303800000000008
2026-04-21T01:23:04.576897+00:00,anthropic,claude-opus-4-7,cold,Q39,0,0,0.0,0.23303800000000008
2026-04-21T01:23:11.706474+00:00,anthropic,claude-opus-4-7,cold,Q40,0,0,0.0,0.23303800000000008
2026-04-21T01:23:18.904099+00:00,anthropic,claude-opus-4-7,cold,Q41,0,0,0.0,0.23303800000000008
2026-04-21T01:23:26.041531+00:00,anthropic,claude-opus-4-7,cold,Q42,0,0,0.0,0.23303800000000008
2026-04-21T01:23:33.186339+00:00,anthropic,claude-opus-4-7,cold,Q43,0,0,0.0,0.23303800000000008
2026-04-21T01:23:40.696260+00:00,anthropic,claude-opus-4-7,cold,Q44,0,0,0.0,0.23303800000000008
2026-04-21T01:23:47.839487+00:00,anthropic,claude-opus-4-7,cold,Q45,0,0,0.0,0.23303800000000008
2026-04-21T01:23:55.148733+00:00,anthropic,claude-opus-4-7,cold,Q46,0,0,0.0,0.23303800000000008
2026-04-21T01:24:02.455869+00:00,anthropic,claude-opus-4-7,cold,Q47,0,0,0.0,0.23303800000000008
2026-04-21T01:24:09.655749+00:00,anthropic,claude-opus-4-7,cold,Q48,0,0,0.0,0.23303800000000008
2026-04-21T01:24:16.849606+00:00,anthropic,claude-opus-4-7,cold,Q49,0,0,0.0,0.23303800000000008
2026-04-21T01:24:24.571640+00:00,anthropic,claude-opus-4-7,cold,Q50,0,0,0.0,0.23303800000000008
2026-04-21T01:24:31.631222+00:00,anthropic,claude-opus-4-7,cold,Q51,0,0,0.0,0.23303800000000008
2026-04-21T01:24:39.041419+00:00,anthropic,claude-opus-4-7,cold,Q52,0,0,0.0,0.23303800000000008
2026-04-21T01:24:46.263977+00:00,anthropic,claude-opus-4-7,cold,Q53,0,0,0.0,0.23303800000000008
2026-04-21T01:24:53.543810+00:00,anthropic,claude-opus-4-7,cold,Q54,0,0,0.0,0.23303800000000008
2026-04-21T01:25:01.257407+00:00,anthropic,claude-opus-4-7,cold,Q55,0,0,0.0,0.23303800000000008
2026-04-21T01:25:08.953882+00:00,anthropic,claude-opus-4-7,cold,Q56,0,0,0.0,0.23303800000000008
2026-04-21T01:25:16.130306+00:00,anthropic,claude-opus-4-7,cold,Q57,0,0,0.0,0.23303800000000008
2026-04-21T01:25:23.362033+00:00,anthropic,claude-opus-4-7,cold,Q58,0,0,0.0,0.23303800000000008
2026-04-21T01:25:30.702076+00:00,anthropic,claude-opus-4-7,cold,Q59,0,0,0.0,0.23303800000000008
2026-04-21T01:25:37.851443+00:00,anthropic,claude-opus-4-7,cold,Q60,0,0,0.0,0.23303800000000008
2026-04-21T01:25:45.325555+00:00,anthropic,claude-opus-4-7,cold,Q61,0,0,0.0,0.23303800000000008
2026-04-21T01:25:52.586669+00:00,anthropic,claude-opus-4-7,cold,Q62,0,0,0.0,0.23303800000000008
2026-04-21T01:25:59.815812+00:00,anthropic,claude-opus-4-7,cold,Q63,0,0,0.0,0.23303800000000008
2026-04-21T01:26:06.855130+00:00,anthropic,claude-opus-4-7,cold,Q64,0,0,0.0,0.23303800000000008
2026-04-21T01:26:14.044628+00:00,anthropic,claude-opus-4-7,cold,Q65,0,0,0.0,0.23303800000000008
2026-04-21T01:26:21.383500+00:00,anthropic,claude-opus-4-7,cold,Q66,0,0,0.0,0.23303800000000008
2026-04-21T01:26:28.966362+00:00,anthropic,claude-opus-4-7,cold,Q67,0,0,0.0,0.23303800000000008
2026-04-21T01:26:36.337246+00:00,anthropic,claude-opus-4-7,cold,Q68,0,0,0.0,0.23303800000000008
2026-04-21T01:26:43.731872+00:00,anthropic,claude-opus-4-7,cold,Q69,0,0,0.0,0.23303800000000008
2026-04-21T01:26:51.533821+00:00,anthropic,claude-opus-4-7,cold,Q70,0,0,0.0,0.23303800000000008
2026-04-21T01:26:58.947473+00:00,anthropic,claude-opus-4-7,cold,Q71,0,0,0.0,0.23303800000000008
2026-04-21T01:27:06.116870+00:00,anthropic,claude-opus-4-7,cold,Q72,0,0,0.0,0.23303800000000008
2026-04-21T01:27:13.399266+00:00,anthropic,claude-opus-4-7,cold,Q73,0,0,0.0,0.23303800000000008
2026-04-21T01:27:20.652320+00:00,anthropic,claude-opus-4-7,cold,Q74,0,0,0.0,0.23303800000000008
2026-04-21T01:27:28.145263+00:00,anthropic,claude-opus-4-7,cold,Q75,0,0,0.0,0.23303800000000008
2026-04-21T01:27:30.714324+00:00,google,gemini-2.5-flash,hot,Q01,4327,16,0.000659,0.23369700000000007
2026-04-21T01:27:33.089355+00:00,google,gemini-2.5-flash,hot,Q02,4331,17,0.00066,0.23435700000000007
2026-04-21T01:27:34.637958+00:00,google,gemini-2.5-flash,hot,Q03,4327,14,0.000657,0.23501400000000006
2026-04-21T01:27:36.196629+00:00,google,gemini-2.5-flash,hot,Q04,4332,24,0.000664,0.23567800000000005
2026-04-21T01:27:37.836623+00:00,google,gemini-2.5-flash,hot,Q05,4327,13,0.000657,0.23633500000000005
2026-04-21T01:27:39.452325+00:00,google,gemini-2.5-flash,hot,Q06,4329,18,0.00066,0.23699500000000004
2026-04-21T01:27:41.767601+00:00,google,gemini-2.5-flash,hot,Q07,4327,33,0.000669,0.23766400000000004
2026-04-21T01:27:43.898851+00:00,google,gemini-2.5-flash,hot,Q08,4337,27,0.000667,0.23833100000000004
2026-04-21T01:27:45.742550+00:00,google,gemini-2.5-flash,hot,Q09,4327,16,0.000659,0.23899000000000004
2026-04-21T01:27:47.697658+00:00,google,gemini-2.5-flash,hot,Q10,4331,22,0.000663,0.23965300000000003
2026-04-21T01:27:49.256062+00:00,google,gemini-2.5-flash,hot,Q11,4326,20,0.000661,0.24031400000000003
2026-04-21T01:27:50.964087+00:00,google,gemini-2.5-flash,hot,Q12,4329,20,0.000661,0.24097500000000002
2026-04-21T01:27:52.526008+00:00,google,gemini-2.5-flash,hot,Q13,4330,21,0.000662,0.24163700000000002
2026-04-21T01:27:54.814781+00:00,google,gemini-2.5-flash,hot,Q14,4334,21,0.000663,0.24230000000000002
2026-04-21T01:27:56.918679+00:00,google,gemini-2.5-flash,hot,Q15,4324,20,0.000661,0.242961
2026-04-21T01:27:58.830472+00:00,google,gemini-2.5-flash,hot,Q16,4329,17,0.00066,0.243621
2026-04-21T01:28:00.843259+00:00,google,gemini-2.5-flash,hot,Q17,4332,23,0.000664,0.244285
2026-04-21T01:28:02.633027+00:00,google,gemini-2.5-flash,hot,Q18,4328,26,0.000665,0.24495
2026-04-21T01:28:04.141355+00:00,google,gemini-2.5-flash,hot,Q19,4331,20,0.000662,0.245612
2026-04-21T01:28:05.781152+00:00,google,gemini-2.5-flash,hot,Q20,4326,14,0.000657,0.246269
2026-04-21T01:28:07.267676+00:00,google,gemini-2.5-flash,hot,Q21,4329,19,0.000661,0.24692999999999998
2026-04-21T01:28:08.970347+00:00,google,gemini-2.5-flash,hot,Q22,4331,24,0.000664,0.24759399999999998
2026-04-21T01:28:10.996474+00:00,google,gemini-2.5-flash,hot,Q23,4333,23,0.000664,0.24825799999999998
2026-04-21T01:28:12.411611+00:00,google,gemini-2.5-flash,hot,Q24,4334,26,0.000666,0.24892399999999998
2026-04-21T01:28:14.329906+00:00,google,gemini-2.5-flash,hot,Q25,4331,77,0.000696,0.24961999999999998
2026-04-21T01:28:15.923584+00:00,google,gemini-2.5-flash,hot,Q26,4334,24,0.000665,0.250285
2026-04-21T01:28:18.200984+00:00,google,gemini-2.5-flash,hot,Q27,4329,39,0.000673,0.25095799999999996
2026-04-21T01:28:20.002161+00:00,google,gemini-2.5-flash,hot,Q28,4323,17,0.000659,0.251617
2026-04-21T01:28:21.626851+00:00,google,gemini-2.5-flash,hot,Q29,4327,31,0.000668,0.252285
2026-04-21T01:28:23.917067+00:00,google,gemini-2.5-flash,hot,Q30,4333,25,0.000665,0.25295
2026-04-21T01:28:25.975120+00:00,google,gemini-2.5-flash,hot,Q31,4327,12,0.000656,0.253606
2026-04-21T01:28:27.352651+00:00,google,gemini-2.5-flash,hot,Q32,4325,11,0.000655,0.254261
2026-04-21T01:28:29.554525+00:00,google,gemini-2.5-flash,hot,Q33,4327,65,0.000688,0.25494900000000004
2026-04-21T01:28:32.101867+00:00,google,gemini-2.5-flash,hot,Q34,4338,89,0.000704,0.255653
2026-04-21T01:28:33.792876+00:00,google,gemini-2.5-flash,hot,Q35,4331,26,0.000665,0.25631800000000005
2026-04-21T01:28:35.725639+00:00,google,gemini-2.5-flash,hot,Q36,4332,27,0.000666,0.25698400000000005
2026-04-21T01:28:37.865801+00:00,google,gemini-2.5-flash,hot,Q37,4339,74,0.000695,0.25767900000000005
2026-04-21T01:28:39.359287+00:00,google,gemini-2.5-flash,hot,Q38,4330,19,0.000661,0.25834000000000007
2026-04-21T01:28:40.925244+00:00,google,gemini-2.5-flash,hot,Q39,4332,39,0.000673,0.25901300000000005
2026-04-21T01:28:42.776007+00:00,google,gemini-2.5-flash,hot,Q40,4342,55,0.000684,0.25969700000000007
2026-04-21T01:28:45.224767+00:00,google,gemini-2.5-flash,hot,Q41,4332,130,0.000728,0.2604250000000001
2026-04-21T01:28:46.975912+00:00,google,gemini-2.5-flash,hot,Q42,4328,29,0.000667,0.26109200000000005
2026-04-21T01:28:48.557466+00:00,google,gemini-2.5-flash,hot,Q43,4328,22,0.000662,0.26175400000000004
2026-04-21T01:28:51.099510+00:00,google,gemini-2.5-flash,hot,Q44,4333,32,0.000669,0.262423
2026-04-21T01:28:52.879013+00:00,google,gemini-2.5-flash,hot,Q45,4335,23,0.000664,0.263087
2026-04-21T01:28:55.212942+00:00,google,gemini-2.5-flash,hot,Q46,4342,29,0.000669,0.263756
2026-04-21T01:28:58.085055+00:00,google,gemini-2.5-flash,hot,Q47,4345,84,0.000702,0.26445799999999997
2026-04-21T01:29:00.233084+00:00,google,gemini-2.5-flash,hot,Q48,4335,36,0.000672,0.26513
2026-04-21T01:29:03.015836+00:00,google,gemini-2.5-flash,hot,Q49,4330,39,0.000673,0.26580299999999996
2026-04-21T01:29:04.691960+00:00,google,gemini-2.5-flash,hot,Q50,4333,59,0.000685,0.26648799999999995
2026-04-21T01:29:08.079188+00:00,google,gemini-2.5-flash,hot,Q51,4334,258,0.000805,0.26729299999999995
2026-04-21T01:29:10.953896+00:00,google,gemini-2.5-flash,hot,Q52,4336,219,0.000782,0.26807499999999995
2026-04-21T01:29:13.368018+00:00,google,gemini-2.5-flash,hot,Q53,4335,134,0.000731,0.26880599999999993
2026-04-21T01:29:15.307567+00:00,google,gemini-2.5-flash,hot,Q54,4338,31,0.000669,0.2694749999999999
2026-04-21T01:29:17.078975+00:00,google,gemini-2.5-flash,hot,Q55,4334,25,0.000665,0.27013999999999994
2026-04-21T01:29:26.941655+00:00,google,gemini-2.5-flash,hot,Q56,4377,380,0.000885,0.27102499999999996
2026-04-21T01:29:36.696470+00:00,google,gemini-2.5-flash,hot,Q57,4357,1288,0.001426,0.27245099999999994
2026-04-21T01:29:40.279358+00:00,google,gemini-2.5-flash,hot,Q58,4342,249,0.000801,0.27325199999999994
2026-04-21T01:29:45.413768+00:00,google,gemini-2.5-flash,hot,Q59,4342,584,0.001002,0.27425399999999994
2026-04-21T01:29:49.448834+00:00,google,gemini-2.5-flash,hot,Q60,4357,207,0.000778,0.27503199999999994
2026-04-21T01:29:55.252260+00:00,google,gemini-2.5-flash,hot,Q61,4343,399,0.000891,0.2759229999999999
2026-04-21T01:30:02.456452+00:00,google,gemini-2.5-flash,hot,Q62,4343,507,0.000956,0.27687899999999993
2026-04-21T01:30:09.242216+00:00,google,gemini-2.5-flash,hot,Q63,4358,546,0.000981,0.27785999999999994
2026-04-21T01:30:19.722229+00:00,google,gemini-2.5-flash,hot,Q64,4374,79,0.000704,0.2785639999999999
2026-04-21T01:30:30.122886+00:00,google,gemini-2.5-flash,hot,Q65,4360,850,0.001164,0.2797279999999999
2026-04-21T01:30:35.202070+00:00,google,gemini-2.5-flash,hot,Q66,4388,182,0.000767,0.28049499999999994
2026-04-21T01:30:43.112955+00:00,google,gemini-2.5-flash,hot,Q67,4359,586,0.001005,0.2814999999999999
2026-04-21T01:30:53.402469+00:00,google,gemini-2.5-flash,hot,Q68,4359,381,0.000882,0.2823819999999999
2026-04-21T01:30:58.089815+00:00,google,gemini-2.5-flash,hot,Q69,4348,300,0.000832,0.2832139999999999
2026-04-21T01:31:01.318636+00:00,google,gemini-2.5-flash,hot,Q70,4343,127,0.000728,0.2839419999999999
2026-04-21T01:31:08.443041+00:00,google,gemini-2.5-flash,hot,Q71,4393,233,0.000799,0.2847409999999999
2026-04-21T01:31:11.429066+00:00,google,gemini-2.5-flash,hot,Q72,4356,102,0.000715,0.28545599999999993
2026-04-21T01:31:22.392662+00:00,google,gemini-2.5-flash,hot,Q73,4389,80,0.000706,0.2861619999999999
2026-04-21T01:31:26.549998+00:00,google,gemini-2.5-flash,hot,Q74,4346,167,0.000752,0.2869139999999999
2026-04-21T01:31:37.595733+00:00,google,gemini-2.5-flash,hot,Q75,4359,147,0.000742,0.2876559999999999
2026-04-21T01:31:41.288483+00:00,google,gemini-2.5-flash,cold,Q01,45,75,5.2e-05,0.2877079999999999
2026-04-21T01:31:45.519241+00:00,google,gemini-2.5-flash,cold,Q02,49,81,5.6e-05,0.2877639999999999
2026-04-21T01:31:50.577546+00:00,google,gemini-2.5-flash,cold,Q03,45,165,0.000106,0.2878699999999999
2026-04-21T01:31:55.490224+00:00,google,gemini-2.5-flash,cold,Q04,50,195,0.000124,0.2879939999999999
2026-04-21T01:32:00.413991+00:00,google,gemini-2.5-flash,cold,Q05,45,53,3.9e-05,0.28803299999999993
2026-04-21T01:32:03.593769+00:00,google,gemini-2.5-flash,cold,Q06,47,72,5e-05,0.2880829999999999
2026-04-21T01:32:10.392221+00:00,google,gemini-2.5-flash,cold,Q07,45,301,0.000187,0.2882699999999999
2026-04-21T01:32:17.921393+00:00,google,gemini-2.5-flash,cold,Q08,55,352,0.000219,0.28848899999999994
2026-04-21T01:32:22.771640+00:00,google,gemini-2.5-flash,cold,Q09,45,153,9.9e-05,0.28858799999999996
2026-04-21T01:32:26.842174+00:00,google,gemini-2.5-flash,cold,Q10,49,121,8e-05,0.288668
2026-04-21T01:32:31.240432+00:00,google,gemini-2.5-flash,cold,Q11,44,273,0.00017,0.288838
2026-04-21T01:32:36.176279+00:00,google,gemini-2.5-flash,cold,Q12,47,107,7.1e-05,0.28890899999999997
2026-04-21T01:32:40.154069+00:00,google,gemini-2.5-flash,cold,Q13,48,102,6.8e-05,0.288977
2026-04-21T01:32:42.313321+00:00,google,gemini-2.5-flash,cold,Q14,52,20,2e-05,0.288997
2026-04-21T01:32:45.167219+00:00,google,gemini-2.5-flash,cold,Q15,42,19,1.8e-05,0.289015
2026-04-21T01:32:47.129812+00:00,google,gemini-2.5-flash,cold,Q16,47,14,1.5e-05,0.28903
2026-04-21T01:32:50.138985+00:00,google,gemini-2.5-flash,cold,Q17,50,68,4.8e-05,0.289078
2026-04-21T01:32:57.725574+00:00,google,gemini-2.5-flash,cold,Q18,46,235,0.000148,0.289226
2026-04-21T01:33:03.603638+00:00,google,gemini-2.5-flash,cold,Q19,49,126,8.3e-05,0.289309
2026-04-21T01:33:09.303577+00:00,google,gemini-2.5-flash,cold,Q20,44,130,8.5e-05,0.289394
2026-04-21T01:33:14.349772+00:00,google,gemini-2.5-flash,cold,Q21,47,168,0.000108,0.289502
2026-04-21T01:33:18.620674+00:00,google,gemini-2.5-flash,cold,Q22,49,95,6.4e-05,0.289566
2026-04-21T01:33:25.559091+00:00,google,gemini-2.5-flash,cold,Q23,51,169,0.000109,0.289675
2026-04-21T01:33:29.765031+00:00,google,gemini-2.5-flash,cold,Q24,52,116,7.7e-05,0.289752
2026-04-21T01:33:36.395602+00:00,google,gemini-2.5-flash,cold,Q25,49,111,7.4e-05,0.28982600000000003
2026-04-21T01:33:39.669352+00:00,google,gemini-2.5-flash,cold,Q26,52,117,7.8e-05,0.28990400000000005
2026-04-21T01:33:42.476699+00:00,google,gemini-2.5-flash,cold,Q27,47,103,6.9e-05,0.28997300000000004
2026-04-21T01:33:44.798062+00:00,google,gemini-2.5-flash,cold,Q28,41,54,3.9e-05,0.29001200000000005
2026-04-21T01:33:47.906183+00:00,google,gemini-2.5-flash,cold,Q29,45,80,5.5e-05,0.2900670000000001
2026-04-21T01:33:50.864585+00:00,google,gemini-2.5-flash,cold,Q30,51,73,5.1e-05,0.2901180000000001
2026-04-21T01:33:53.217898+00:00,google,gemini-2.5-flash,cold,Q31,45,69,4.8e-05,0.2901660000000001
2026-04-21T01:33:59.579970+00:00,google,gemini-2.5-flash,cold,Q32,43,363,0.000224,0.2903900000000001
2026-04-21T01:34:11.080053+00:00,google,gemini-2.5-flash,cold,Q33,45,686,0.000418,0.29080800000000007
2026-04-21T01:34:17.221170+00:00,google,gemini-2.5-flash,cold,Q34,56,291,0.000183,0.29099100000000006
2026-04-21T01:34:23.243586+00:00,google,gemini-2.5-flash,cold,Q35,49,167,0.000108,0.29109900000000005
2026-04-21T01:34:27.660439+00:00,google,gemini-2.5-flash,cold,Q36,50,177,0.000114,0.29121300000000006
2026-04-21T01:34:33.911230+00:00,google,gemini-2.5-flash,cold,Q37,57,168,0.000109,0.2913220000000001
2026-04-21T01:34:37.325878+00:00,google,gemini-2.5-flash,cold,Q38,48,96,6.5e-05,0.29138700000000006
2026-04-21T01:34:39.432301+00:00,google,gemini-2.5-flash,cold,Q39,50,42,3.3e-05,0.29142000000000007
2026-04-21T01:34:46.382135+00:00,google,gemini-2.5-flash,cold,Q40,60,161,0.000106,0.29152600000000006
2026-04-21T01:34:58.002678+00:00,google,gemini-2.5-flash,cold,Q41,50,712,0.000435,0.2919610000000001
2026-04-21T01:35:02.789341+00:00,google,gemini-2.5-flash,cold,Q42,46,247,0.000155,0.2921160000000001
2026-04-21T01:35:06.530464+00:00,google,gemini-2.5-flash,cold,Q43,46,91,6.2e-05,0.2921780000000001
2026-04-21T01:35:18.935194+00:00,google,gemini-2.5-flash,cold,Q44,51,825,0.000503,0.2926810000000001
2026-04-21T01:35:23.173280+00:00,google,gemini-2.5-flash,cold,Q45,53,69,4.9e-05,0.2927300000000001
2026-04-21T01:35:27.589579+00:00,google,gemini-2.5-flash,cold,Q46,60,208,0.000134,0.2928640000000001
2026-04-21T01:35:33.951082+00:00,google,gemini-2.5-flash,cold,Q47,63,275,0.000174,0.29303800000000013
2026-04-21T01:35:38.696345+00:00,google,gemini-2.5-flash,cold,Q48,53,229,0.000145,0.29318300000000014
2026-04-21T01:35:40.794193+00:00,google,gemini-2.5-flash,cold,Q49,48,32,2.6e-05,0.29320900000000016
2026-04-21T01:35:46.987569+00:00,google,gemini-2.5-flash,cold,Q50,51,126,8.3e-05,0.29329200000000016
2026-04-21T01:35:59.851435+00:00,google,gemini-2.5-flash,cold,Q51,52,462,0.000285,0.29357700000000014
2026-04-21T01:36:12.589127+00:00,google,gemini-2.5-flash,cold,Q52,54,812,0.000495,0.29407200000000017
2026-04-21T01:36:24.625528+00:00,google,gemini-2.5-flash,cold,Q53,53,695,0.000425,0.2944970000000002
2026-04-21T01:36:29.722908+00:00,google,gemini-2.5-flash,cold,Q54,56,113,7.6e-05,0.2945730000000002
2026-04-21T01:36:33.383202+00:00,google,gemini-2.5-flash,cold,Q55,52,102,6.9e-05,0.2946420000000002
2026-04-21T01:36:41.529297+00:00,google,gemini-2.5-flash,cold,Q56,95,682,0.000423,0.2950650000000002
2026-04-21T01:36:51.578748+00:00,google,gemini-2.5-flash,cold,Q57,75,373,0.000235,0.2953000000000002
2026-04-21T01:37:03.258100+00:00,google,gemini-2.5-flash,cold,Q58,60,797,0.000487,0.2957870000000002
2026-04-21T01:37:16.195295+00:00,google,gemini-2.5-flash,cold,Q59,60,546,0.000337,0.29612400000000016
2026-04-21T01:37:28.703855+00:00,google,gemini-2.5-flash,cold,Q60,75,649,0.000401,0.29652500000000015
2026-04-21T01:37:40.175502+00:00,google,gemini-2.5-flash,cold,Q61,61,817,0.000499,0.2970240000000002
2026-04-21T01:37:52.120464+00:00,google,gemini-2.5-flash,cold,Q62,61,741,0.000454,0.2974780000000002
2026-04-21T01:38:04.355169+00:00,google,gemini-2.5-flash,cold,Q63,76,705,0.000434,0.2979120000000002
2026-04-21T01:38:07.361429+00:00,google,gemini-2.5-flash,cold,Q64,92,113,8.2e-05,0.2979940000000002
2026-04-21T01:38:18.927619+00:00,google,gemini-2.5-flash,cold,Q65,78,493,0.000307,0.2983010000000002
2026-04-21T01:38:23.324018+00:00,google,gemini-2.5-flash,cold,Q66,106,139,9.9e-05,0.2984000000000002
2026-04-21T01:38:36.077389+00:00,google,gemini-2.5-flash,cold,Q67,77,678,0.000418,0.2988180000000002
2026-04-21T01:38:47.999521+00:00,google,gemini-2.5-flash,cold,Q68,77,81,6e-05,0.2988780000000002
2026-04-21T01:39:00.293942+00:00,google,gemini-2.5-flash,cold,Q69,66,744,0.000456,0.2993340000000002
2026-04-21T01:39:11.541140+00:00,google,gemini-2.5-flash,cold,Q70,61,531,0.000328,0.2996620000000002
2026-04-21T01:39:24.109272+00:00,google,gemini-2.5-flash,cold,Q71,111,79,6.4e-05,0.2997260000000002
2026-04-21T01:39:36.043299+00:00,google,gemini-2.5-flash,cold,Q72,74,674,0.000416,0.30014200000000024
2026-04-21T01:39:45.516310+00:00,google,gemini-2.5-flash,cold,Q73,107,381,0.000245,0.30038700000000024
2026-04-21T01:39:57.118447+00:00,google,gemini-2.5-flash,cold,Q74,64,714,0.000438,0.30082500000000023
2026-04-21T01:40:17.446791+00:00,google,gemini-2.5-flash,cold,Q75,77,372,0.000235,0.3010600000000002
2026-04-21T01:40:22.758114+00:00,google,gemini-2.5-pro,hot,Q01,4327,43,0.005624,0.30668400000000023
2026-04-21T01:40:27.725963+00:00,google,gemini-2.5-pro,hot,Q02,4331,15,0.005489,0.31217300000000026
2026-04-21T01:40:33.736128+00:00,google,gemini-2.5-pro,hot,Q03,4327,20,0.005509,0.31768200000000024
2026-04-21T01:40:39.361567+00:00,google,gemini-2.5-pro,hot,Q04,4332,23,0.00553,0.3232120000000002
2026-04-21T01:40:44.586178+00:00,google,gemini-2.5-pro,hot,Q05,4327,35,0.005584,0.3287960000000002
2026-04-21T01:40:50.672745+00:00,google,gemini-2.5-pro,hot,Q06,4329,44,0.005631,0.3344270000000002
2026-04-21T01:40:58.167990+00:00,google,gemini-2.5-pro,hot,Q07,4327,96,0.005889,0.3403160000000002
2026-04-21T01:41:03.492503+00:00,google,gemini-2.5-pro,hot,Q08,4337,44,0.005641,0.3459570000000002
2026-04-21T01:41:07.509703+00:00,google,gemini-2.5-pro,hot,Q09,4327,15,0.005484,0.35144100000000017
2026-04-21T01:41:14.179208+00:00,google,gemini-2.5-pro,hot,Q10,4331,26,0.005544,0.35698500000000016
