timestamp,vendor,model,condition,question_id,input_tokens,output_tokens,cost_usd,cumulative_total_usd
2026-04-21T01:21:30.140571+00:00,anthropic,claude-opus-4-7,hot,Q74,0,0,0.0,0.08472200000000002
2026-04-21T01:21:37.568404+00:00,anthropic,claude-opus-4-7,hot,Q75,0,0,0.0,0.08472200000000002
2026-04-21T01:21:44.982312+00:00,anthropic,claude-opus-4-7,cold,Q01,0,0,0.0,0.08472200000000002
2026-04-21T01:21:52.389851+00:00,anthropic,claude-opus-4-7,cold,Q02,0,0,0.0,0.08472200000000002
2026-04-21T01:22:00.053547+00:00,anthropic,claude-opus-4-7,cold,Q03,0,0,0.0,0.08472200000000002
2026-04-21T01:22:07.911517+00:00,anthropic,claude-opus-4-7,cold,Q04,0,0,0.0,0.08472200000000002
2026-04-21T01:22:15.184963+00:00,anthropic,claude-opus-4-7,cold,Q05,0,0,0.0,0.08472200000000002
2026-04-21T01:22:22.753515+00:00,anthropic,claude-opus-4-7,cold,Q06,0,0,0.0,0.08472200000000002
2026-04-21T01:22:29.999782+00:00,anthropic,claude-opus-4-7,cold,Q07,0,0,0.0,0.08472200000000002
2026-04-21T01:22:37.252327+00:00,anthropic,claude-opus-4-7,cold,Q08,0,0,0.0,0.08472200000000002
2026-04-21T01:22:44.579020+00:00,anthropic,claude-opus-4-7,cold,Q09,0,0,0.0,0.08472200000000002
2026-04-21T01:22:51.954769+00:00,anthropic,claude-opus-4-7,cold,Q10,0,0,0.0,0.08472200000000002
2026-04-21T01:22:59.553298+00:00,anthropic,claude-opus-4-7,cold,Q11,0,0,0.0,0.08472200000000002
2026-04-21T01:23:06.769996+00:00,anthropic,claude-opus-4-7,cold,Q12,0,0,0.0,0.08472200000000002
2026-04-21T01:23:13.839252+00:00,anthropic,claude-opus-4-7,cold,Q13,0,0,0.0,0.08472200000000002
2026-04-21T01:23:21.071187+00:00,anthropic,claude-opus-4-7,cold,Q14,0,0,0.0,0.08472200000000002
2026-04-21T01:23:28.320901+00:00,anthropic,claude-opus-4-7,cold,Q15,0,0,0.0,0.08472200000000002
2026-04-21T01:23:35.580290+00:00,anthropic,claude-opus-4-7,cold,Q16,0,0,0.0,0.08472200000000002
2026-04-21T01:23:42.676047+00:00,anthropic,claude-opus-4-7,cold,Q17,0,0,0.0,0.08472200000000002
2026-04-21T01:23:49.857320+00:00,anthropic,claude-opus-4-7,cold,Q18,0,0,0.0,0.08472200000000002
2026-04-21T01:23:57.121953+00:00,anthropic,claude-opus-4-7,cold,Q19,0,0,0.0,0.08472200000000002
2026-04-21T01:24:04.552361+00:00,anthropic,claude-opus-4-7,cold,Q20,0,0,0.0,0.08472200000000002
2026-04-21T01:24:11.846314+00:00,anthropic,claude-opus-4-7,cold,Q21,0,0,0.0,0.08472200000000002
2026-04-21T01:24:19.066911+00:00,anthropic,claude-opus-4-7,cold,Q22,0,0,0.0,0.08472200000000002
2026-04-21T01:24:26.149526+00:00,anthropic,claude-opus-4-7,cold,Q23,0,0,0.0,0.08472200000000002
2026-04-21T01:24:33.261501+00:00,anthropic,claude-opus-4-7,cold,Q24,0,0,0.0,0.08472200000000002
2026-04-21T01:24:40.594220+00:00,anthropic,claude-opus-4-7,cold,Q25,0,0,0.0,0.08472200000000002
2026-04-21T01:24:47.906362+00:00,anthropic,claude-opus-4-7,cold,Q26,0,0,0.0,0.08472200000000002
2026-04-21T01:24:55.007000+00:00,anthropic,claude-opus-4-7,cold,Q27,0,0,0.0,0.08472200000000002
2026-04-21T01:25:02.266412+00:00,anthropic,claude-opus-4-7,cold,Q28,0,0,0.0,0.08472200000000002
2026-04-21T01:25:09.488248+00:00,anthropic,claude-opus-4-7,cold,Q29,0,0,0.0,0.08472200000000002
2026-04-21T01:25:16.781203+00:00,anthropic,claude-opus-4-7,cold,Q30,0,0,0.0,0.08472200000000002
2026-04-21T01:25:24.566720+00:00,anthropic,claude-opus-4-7,cold,Q31,0,0,0.0,0.08472200000000002
2026-04-21T01:25:31.853942+00:00,anthropic,claude-opus-4-7,cold,Q32,0,0,0.0,0.08472200000000002
2026-04-21T01:25:38.965742+00:00,anthropic,claude-opus-4-7,cold,Q33,0,0,0.0,0.08472200000000002
2026-04-21T01:25:46.115155+00:00,anthropic,claude-opus-4-7,cold,Q34,0,0,0.0,0.08472200000000002
2026-04-21T01:25:53.345593+00:00,anthropic,claude-opus-4-7,cold,Q35,0,0,0.0,0.08472200000000002
2026-04-21T01:26:00.532118+00:00,anthropic,claude-opus-4-7,cold,Q36,0,0,0.0,0.08472200000000002
2026-04-21T01:26:07.570154+00:00,anthropic,claude-opus-4-7,cold,Q37,0,0,0.0,0.08472200000000002
2026-04-21T01:26:14.693848+00:00,anthropic,claude-opus-4-7,cold,Q38,0,0,0.0,0.08472200000000002
2026-04-21T01:26:21.890084+00:00,anthropic,claude-opus-4-7,cold,Q39,0,0,0.0,0.08472200000000002
2026-04-21T01:26:29.048900+00:00,anthropic,claude-opus-4-7,cold,Q40,0,0,0.0,0.08472200000000002
2026-04-21T01:26:36.388223+00:00,anthropic,claude-opus-4-7,cold,Q41,0,0,0.0,0.08472200000000002
2026-04-21T01:26:43.957750+00:00,anthropic,claude-opus-4-7,cold,Q42,0,0,0.0,0.08472200000000002
2026-04-21T01:26:51.461273+00:00,anthropic,claude-opus-4-7,cold,Q43,0,0,0.0,0.08472200000000002
2026-04-21T01:26:58.749691+00:00,anthropic,claude-opus-4-7,cold,Q44,0,0,0.0,0.08472200000000002
2026-04-21T01:27:06.339055+00:00,anthropic,claude-opus-4-7,cold,Q45,0,0,0.0,0.08472200000000002
2026-04-21T01:27:13.804265+00:00,anthropic,claude-opus-4-7,cold,Q46,0,0,0.0,0.08472200000000002
2026-04-21T01:27:21.982664+00:00,anthropic,claude-opus-4-7,cold,Q47,0,0,0.0,0.08472200000000002
2026-04-21T01:27:29.286350+00:00,anthropic,claude-opus-4-7,cold,Q48,0,0,0.0,0.08472200000000002
2026-04-21T01:27:36.749056+00:00,anthropic,claude-opus-4-7,cold,Q49,0,0,0.0,0.08472200000000002
2026-04-21T01:27:44.701185+00:00,anthropic,claude-opus-4-7,cold,Q50,0,0,0.0,0.08472200000000002
2026-04-21T01:27:51.934734+00:00,anthropic,claude-opus-4-7,cold,Q51,0,0,0.0,0.08472200000000002
2026-04-21T01:27:59.273433+00:00,anthropic,claude-opus-4-7,cold,Q52,0,0,0.0,0.08472200000000002
2026-04-21T01:28:06.706390+00:00,anthropic,claude-opus-4-7,cold,Q53,0,0,0.0,0.08472200000000002
2026-04-21T01:28:14.022862+00:00,anthropic,claude-opus-4-7,cold,Q54,0,0,0.0,0.08472200000000002
2026-04-21T01:28:21.318104+00:00,anthropic,claude-opus-4-7,cold,Q55,0,0,0.0,0.08472200000000002
2026-04-21T01:28:28.862320+00:00,anthropic,claude-opus-4-7,cold,Q56,0,0,0.0,0.08472200000000002
2026-04-21T01:28:36.313657+00:00,anthropic,claude-opus-4-7,cold,Q57,0,0,0.0,0.08472200000000002
2026-04-21T01:28:43.452662+00:00,anthropic,claude-opus-4-7,cold,Q58,0,0,0.0,0.08472200000000002
2026-04-21T01:28:50.522442+00:00,anthropic,claude-opus-4-7,cold,Q59,0,0,0.0,0.08472200000000002
2026-04-21T01:28:57.590001+00:00,anthropic,claude-opus-4-7,cold,Q60,0,0,0.0,0.08472200000000002
2026-04-21T01:29:04.705958+00:00,anthropic,claude-opus-4-7,cold,Q61,0,0,0.0,0.08472200000000002
2026-04-21T01:29:11.973648+00:00,anthropic,claude-opus-4-7,cold,Q62,0,0,0.0,0.08472200000000002
2026-04-21T01:29:19.125647+00:00,anthropic,claude-opus-4-7,cold,Q63,0,0,0.0,0.08472200000000002
2026-04-21T01:29:26.407841+00:00,anthropic,claude-opus-4-7,cold,Q64,0,0,0.0,0.08472200000000002
2026-04-21T01:29:33.651099+00:00,anthropic,claude-opus-4-7,cold,Q65,0,0,0.0,0.08472200000000002
2026-04-21T01:29:40.807035+00:00,anthropic,claude-opus-4-7,cold,Q66,0,0,0.0,0.08472200000000002
2026-04-21T01:29:47.982038+00:00,anthropic,claude-opus-4-7,cold,Q67,0,0,0.0,0.08472200000000002
2026-04-21T01:29:55.204262+00:00,anthropic,claude-opus-4-7,cold,Q68,0,0,0.0,0.08472200000000002
2026-04-21T01:30:02.519769+00:00,anthropic,claude-opus-4-7,cold,Q69,0,0,0.0,0.08472200000000002
2026-04-21T01:30:09.806602+00:00,anthropic,claude-opus-4-7,cold,Q70,0,0,0.0,0.08472200000000002
2026-04-21T01:30:16.991409+00:00,anthropic,claude-opus-4-7,cold,Q71,0,0,0.0,0.08472200000000002
2026-04-21T01:30:24.993206+00:00,anthropic,claude-opus-4-7,cold,Q72,0,0,0.0,0.08472200000000002
2026-04-21T01:30:32.281745+00:00,anthropic,claude-opus-4-7,cold,Q73,0,0,0.0,0.08472200000000002
2026-04-21T01:30:39.382460+00:00,anthropic,claude-opus-4-7,cold,Q74,0,0,0.0,0.08472200000000002
2026-04-21T01:30:46.517701+00:00,anthropic,claude-opus-4-7,cold,Q75,0,0,0.0,0.08472200000000002
2026-04-21T01:30:49.766676+00:00,google,gemini-2.5-flash,hot,Q01,4327,16,0.000659,0.08538100000000003
2026-04-21T01:30:51.803466+00:00,google,gemini-2.5-flash,hot,Q02,4331,17,0.00066,0.08604100000000002
2026-04-21T01:30:53.740221+00:00,google,gemini-2.5-flash,hot,Q03,4327,13,0.000657,0.08669800000000003
2026-04-21T01:30:55.685441+00:00,google,gemini-2.5-flash,hot,Q04,4332,24,0.000664,0.08736200000000002
2026-04-21T01:30:58.187528+00:00,google,gemini-2.5-flash,hot,Q05,4327,12,0.000656,0.08801800000000003
2026-04-21T01:31:00.263847+00:00,google,gemini-2.5-flash,hot,Q06,4329,35,0.00067,0.08868800000000003
2026-04-21T01:31:02.189428+00:00,google,gemini-2.5-flash,hot,Q07,4327,17,0.000659,0.08934700000000004
2026-04-21T01:31:04.749196+00:00,google,gemini-2.5-flash,hot,Q08,4337,27,0.000667,0.09001400000000004
2026-04-21T01:31:07.240124+00:00,google,gemini-2.5-flash,hot,Q09,4327,16,0.000659,0.09067300000000005
2026-04-21T01:31:09.325925+00:00,google,gemini-2.5-flash,hot,Q10,4331,22,0.000663,0.09133600000000004
2026-04-21T01:31:10.942826+00:00,google,gemini-2.5-flash,hot,Q11,4326,21,0.000661,0.09199700000000004
2026-04-21T01:31:12.735747+00:00,google,gemini-2.5-flash,hot,Q12,4329,20,0.000661,0.09265800000000003
2026-04-21T01:31:15.131915+00:00,google,gemini-2.5-flash,hot,Q13,4330,21,0.000662,0.09332000000000003
2026-04-21T01:31:17.477037+00:00,google,gemini-2.5-flash,hot,Q14,4334,21,0.000663,0.09398300000000002
2026-04-21T01:31:19.998174+00:00,google,gemini-2.5-flash,hot,Q15,4324,20,0.000661,0.09464400000000002
2026-04-21T01:31:21.844720+00:00,google,gemini-2.5-flash,hot,Q16,4329,17,0.00066,0.09530400000000001
2026-04-21T01:31:23.539927+00:00,google,gemini-2.5-flash,hot,Q17,4332,21,0.000662,0.09596600000000001
2026-04-21T01:31:25.463671+00:00,google,gemini-2.5-flash,hot,Q18,4328,26,0.000665,0.09663100000000001
2026-04-21T01:31:26.985539+00:00,google,gemini-2.5-flash,hot,Q19,4331,19,0.000661,0.097292
2026-04-21T01:31:28.471069+00:00,google,gemini-2.5-flash,hot,Q20,4326,16,0.000659,0.09795100000000001
2026-04-21T01:31:30.405058+00:00,google,gemini-2.5-flash,hot,Q21,4329,19,0.000661,0.098612
2026-04-21T01:31:31.987727+00:00,google,gemini-2.5-flash,hot,Q22,4331,20,0.000662,0.099274
2026-04-21T01:31:33.694521+00:00,google,gemini-2.5-flash,hot,Q23,4333,22,0.000663,0.099937
2026-04-21T01:31:35.404635+00:00,google,gemini-2.5-flash,hot,Q24,4334,26,0.000666,0.100603
2026-04-21T01:31:37.562856+00:00,google,gemini-2.5-flash,hot,Q25,4331,77,0.000696,0.101299
2026-04-21T01:31:39.786483+00:00,google,gemini-2.5-flash,hot,Q26,4334,23,0.000664,0.101963
2026-04-21T01:31:43.580367+00:00,google,gemini-2.5-flash,hot,Q27,4329,71,0.000692,0.102655
2026-04-21T01:31:45.330157+00:00,google,gemini-2.5-flash,hot,Q28,4323,17,0.000659,0.103314
2026-04-21T01:31:47.533306+00:00,google,gemini-2.5-flash,hot,Q29,4327,29,0.000666,0.10398
2026-04-21T01:31:49.554942+00:00,google,gemini-2.5-flash,hot,Q30,4333,27,0.000666,0.104646
2026-04-21T01:31:51.896788+00:00,google,gemini-2.5-flash,hot,Q31,4327,17,0.000659,0.10530500000000001
2026-04-21T01:31:53.729375+00:00,google,gemini-2.5-flash,hot,Q32,4325,11,0.000655,0.10596000000000001
2026-04-21T01:31:55.508757+00:00,google,gemini-2.5-flash,hot,Q33,4327,61,0.000686,0.10664600000000002
2026-04-21T01:31:58.601731+00:00,google,gemini-2.5-flash,hot,Q34,4338,92,0.000706,0.10735200000000002
2026-04-21T01:32:00.638432+00:00,google,gemini-2.5-flash,hot,Q35,4331,26,0.000665,0.10801700000000002
2026-04-21T01:32:03.164427+00:00,google,gemini-2.5-flash,hot,Q36,4332,27,0.000666,0.10868300000000002
2026-04-21T01:32:05.837009+00:00,google,gemini-2.5-flash,hot,Q37,4339,74,0.000695,0.10937800000000002
2026-04-21T01:32:07.590988+00:00,google,gemini-2.5-flash,hot,Q38,4330,24,0.000664,0.11004200000000001
2026-04-21T01:32:09.279798+00:00,google,gemini-2.5-flash,hot,Q39,4332,39,0.000673,0.11071500000000001
2026-04-21T01:32:11.397377+00:00,google,gemini-2.5-flash,hot,Q40,4342,68,0.000692,0.111407
2026-04-21T01:32:13.896136+00:00,google,gemini-2.5-flash,hot,Q41,4332,153,0.000742,0.11214900000000001
2026-04-21T01:32:15.752059+00:00,google,gemini-2.5-flash,hot,Q42,4328,30,0.000667,0.11281600000000001
2026-04-21T01:32:17.295679+00:00,google,gemini-2.5-flash,hot,Q43,4328,18,0.00066,0.11347600000000001
2026-04-21T01:32:20.468426+00:00,google,gemini-2.5-flash,hot,Q44,4333,32,0.000669,0.11414500000000001
2026-04-21T01:32:22.375898+00:00,google,gemini-2.5-flash,hot,Q45,4335,23,0.000664,0.11480900000000001
2026-04-21T01:32:24.167169+00:00,google,gemini-2.5-flash,hot,Q46,4342,32,0.000671,0.11548000000000001
2026-04-21T01:32:25.996538+00:00,google,gemini-2.5-flash,hot,Q47,4345,46,0.000679,0.11615900000000001
2026-04-21T01:32:27.862909+00:00,google,gemini-2.5-flash,hot,Q48,4335,43,0.000676,0.11683500000000001
2026-04-21T01:32:30.495880+00:00,google,gemini-2.5-flash,hot,Q49,4330,47,0.000678,0.117513
2026-04-21T01:32:32.635339+00:00,google,gemini-2.5-flash,hot,Q50,4333,58,0.000685,0.11819800000000001
2026-04-21T01:32:35.765071+00:00,google,gemini-2.5-flash,hot,Q51,4334,219,0.000782,0.11898000000000002
2026-04-21T01:32:38.744959+00:00,google,gemini-2.5-flash,hot,Q52,4336,219,0.000782,0.11976200000000002
2026-04-21T01:32:40.715345+00:00,google,gemini-2.5-flash,hot,Q53,4335,28,0.000667,0.12042900000000002
2026-04-21T01:32:42.441305+00:00,google,gemini-2.5-flash,hot,Q54,4338,31,0.000669,0.12109800000000003
2026-04-21T01:32:44.290135+00:00,google,gemini-2.5-flash,hot,Q55,4334,25,0.000665,0.12176300000000002
2026-04-21T01:32:54.326646+00:00,google,gemini-2.5-flash,hot,Q56,4377,231,0.000795,0.12255800000000003
2026-04-21T01:33:04.385383+00:00,google,gemini-2.5-flash,hot,Q57,4357,931,0.001212,0.12377000000000003
2026-04-21T01:33:08.802642+00:00,google,gemini-2.5-flash,hot,Q58,4342,266,0.000811,0.12458100000000004
2026-04-21T01:33:14.107219+00:00,google,gemini-2.5-flash,hot,Q59,4342,491,0.000946,0.12552700000000003
2026-04-21T01:33:17.895052+00:00,google,gemini-2.5-flash,hot,Q60,4357,153,0.000745,0.12627200000000002
2026-04-21T01:33:23.357198+00:00,google,gemini-2.5-flash,hot,Q61,4343,260,0.000807,0.12707900000000003
2026-04-21T01:33:31.858637+00:00,google,gemini-2.5-flash,hot,Q62,4343,517,0.000962,0.12804100000000002
2026-04-21T01:33:37.034527+00:00,google,gemini-2.5-flash,hot,Q63,4358,372,0.000877,0.128918
2026-04-21T01:33:44.777007+00:00,google,gemini-2.5-flash,hot,Q64,4374,284,0.000827,0.129745
2026-04-21T01:33:56.473922+00:00,google,gemini-2.5-flash,hot,Q65,4360,1011,0.001261,0.131006
2026-04-21T01:33:59.763615+00:00,google,gemini-2.5-flash,hot,Q66,4388,158,0.000753,0.13175900000000001
2026-04-21T01:34:09.666100+00:00,google,gemini-2.5-flash,hot,Q67,4359,615,0.001023,0.132782
2026-04-21T01:34:15.912184+00:00,google,gemini-2.5-flash,hot,Q68,4359,314,0.000842,0.13362400000000002
2026-04-21T01:34:21.878748+00:00,google,gemini-2.5-flash,hot,Q69,4348,463,0.00093,0.134554
2026-04-21T01:34:24.174554+00:00,google,gemini-2.5-flash,hot,Q70,4343,89,0.000705,0.13525900000000002
2026-04-21T01:34:34.040096+00:00,google,gemini-2.5-flash,hot,Q71,4393,79,0.000706,0.13596500000000003
2026-04-21T01:34:37.742091+00:00,google,gemini-2.5-flash,hot,Q72,4356,105,0.000716,0.13668100000000002
2026-04-21T01:34:42.287039+00:00,google,gemini-2.5-flash,hot,Q73,4389,80,0.000706,0.13738700000000004
2026-04-21T01:34:45.731499+00:00,google,gemini-2.5-flash,hot,Q74,4346,157,0.000746,0.13813300000000003
2026-04-21T01:34:56.423686+00:00,google,gemini-2.5-flash,hot,Q75,4359,89,0.000707,0.13884000000000005
2026-04-21T01:34:59.148328+00:00,google,gemini-2.5-flash,cold,Q01,45,38,3e-05,0.13887000000000005
2026-04-21T01:35:02.999957+00:00,google,gemini-2.5-flash,cold,Q02,49,76,5.3e-05,0.13892300000000005
2026-04-21T01:35:08.437171+00:00,google,gemini-2.5-flash,cold,Q03,45,144,9.3e-05,0.13901600000000006
2026-04-21T01:35:13.434541+00:00,google,gemini-2.5-flash,cold,Q04,50,100,6.8e-05,0.13908400000000007
2026-04-21T01:35:17.160685+00:00,google,gemini-2.5-flash,cold,Q05,45,69,4.8e-05,0.13913200000000006
2026-04-21T01:35:20.484430+00:00,google,gemini-2.5-flash,cold,Q06,47,87,5.9e-05,0.13919100000000006
2026-04-21T01:35:24.284052+00:00,google,gemini-2.5-flash,cold,Q07,45,89,6e-05,0.13925100000000007
2026-04-21T01:35:30.575433+00:00,google,gemini-2.5-flash,cold,Q08,55,201,0.000129,0.13938000000000006
2026-04-21T01:35:36.025831+00:00,google,gemini-2.5-flash,cold,Q09,45,239,0.00015,0.13953000000000007
2026-04-21T01:35:40.401133+00:00,google,gemini-2.5-flash,cold,Q10,49,71,5e-05,0.13958000000000007
2026-04-21T01:35:45.289127+00:00,google,gemini-2.5-flash,cold,Q11,44,220,0.000139,0.13971900000000007
2026-04-21T01:35:50.421498+00:00,google,gemini-2.5-flash,cold,Q12,47,133,8.7e-05,0.13980600000000007
2026-04-21T01:35:53.639637+00:00,google,gemini-2.5-flash,cold,Q13,48,56,4.1e-05,0.13984700000000008
2026-04-21T01:35:56.167869+00:00,google,gemini-2.5-flash,cold,Q14,52,19,1.9e-05,0.13986600000000007
2026-04-21T01:35:59.651304+00:00,google,gemini-2.5-flash,cold,Q15,42,54,3.9e-05,0.13990500000000008
2026-04-21T01:36:01.800727+00:00,google,gemini-2.5-flash,cold,Q16,47,15,1.6e-05,0.13992100000000007
2026-04-21T01:36:06.364708+00:00,google,gemini-2.5-flash,cold,Q17,50,59,4.3e-05,0.13996400000000006
2026-04-21T01:36:12.285259+00:00,google,gemini-2.5-flash,cold,Q18,46,136,8.8e-05,0.14005200000000007
2026-04-21T01:36:16.605866+00:00,google,gemini-2.5-flash,cold,Q19,49,126,8.3e-05,0.14013500000000007
2026-04-21T01:36:21.155247+00:00,google,gemini-2.5-flash,cold,Q20,44,120,7.9e-05,0.14021400000000006
2026-04-21T01:36:25.149387+00:00,google,gemini-2.5-flash,cold,Q21,47,111,7.4e-05,0.14028800000000005
2026-04-21T01:36:29.267800+00:00,google,gemini-2.5-flash,cold,Q22,49,124,8.2e-05,0.14037000000000005
2026-04-21T01:36:33.113646+00:00,google,gemini-2.5-flash,cold,Q23,51,144,9.4e-05,0.14046400000000006
2026-04-21T01:36:37.278887+00:00,google,gemini-2.5-flash,cold,Q24,52,113,7.6e-05,0.14054000000000005
2026-04-21T01:36:46.434096+00:00,google,gemini-2.5-flash,cold,Q25,49,96,6.5e-05,0.14060500000000006
2026-04-21T01:36:49.445397+00:00,google,gemini-2.5-flash,cold,Q26,52,71,5e-05,0.14065500000000006
2026-04-21T01:36:52.948910+00:00,google,gemini-2.5-flash,cold,Q27,47,106,7.1e-05,0.14072600000000005
2026-04-21T01:36:55.558361+00:00,google,gemini-2.5-flash,cold,Q28,41,67,4.6e-05,0.14077200000000004
2026-04-21T01:37:01.643987+00:00,google,gemini-2.5-flash,cold,Q29,45,262,0.000164,0.14093600000000003
2026-04-21T01:37:04.024761+00:00,google,gemini-2.5-flash,cold,Q30,51,46,3.5e-05,0.14097100000000004
2026-04-21T01:37:06.535982+00:00,google,gemini-2.5-flash,cold,Q31,45,29,2.4e-05,0.14099500000000004
2026-04-21T01:37:16.194130+00:00,google,gemini-2.5-flash,cold,Q32,43,452,0.000278,0.14127300000000004
2026-04-21T01:37:26.269524+00:00,google,gemini-2.5-flash,cold,Q33,45,619,0.000378,0.14165100000000003
2026-04-21T01:37:34.248928+00:00,google,gemini-2.5-flash,cold,Q34,56,250,0.000158,0.14180900000000002
2026-04-21T01:37:39.209277+00:00,google,gemini-2.5-flash,cold,Q35,49,148,9.6e-05,0.14190500000000003
2026-04-21T01:37:43.803332+00:00,google,gemini-2.5-flash,cold,Q36,50,235,0.000148,0.14205300000000004
2026-04-21T01:37:53.700562+00:00,google,gemini-2.5-flash,cold,Q37,57,436,0.00027,0.14232300000000003
2026-04-21T01:37:57.157224+00:00,google,gemini-2.5-flash,cold,Q38,48,94,6.4e-05,0.14238700000000004
2026-04-21T01:37:58.837744+00:00,google,gemini-2.5-flash,cold,Q39,50,42,3.3e-05,0.14242000000000005
2026-04-21T01:38:06.622015+00:00,google,gemini-2.5-flash,cold,Q40,60,176,0.000115,0.14253500000000005
2026-04-21T01:38:19.745474+00:00,google,gemini-2.5-flash,cold,Q41,50,618,0.000378,0.14291300000000004
2026-04-21T01:38:26.851378+00:00,google,gemini-2.5-flash,cold,Q42,46,480,0.000295,0.14320800000000003
2026-04-21T01:38:29.707375+00:00,google,gemini-2.5-flash,cold,Q43,46,36,2.9e-05,0.14323700000000003
2026-04-21T01:38:42.155753+00:00,google,gemini-2.5-flash,cold,Q44,51,842,0.000513,0.14375000000000004
2026-04-21T01:38:44.866816+00:00,google,gemini-2.5-flash,cold,Q45,53,87,6e-05,0.14381000000000005
2026-04-21T01:38:48.374393+00:00,google,gemini-2.5-flash,cold,Q46,60,79,5.6e-05,0.14386600000000005
2026-04-21T01:38:56.340580+00:00,google,gemini-2.5-flash,cold,Q47,63,281,0.000178,0.14404400000000006
2026-04-21T01:39:02.662240+00:00,google,gemini-2.5-flash,cold,Q48,53,323,0.000202,0.14424600000000007
2026-04-21T01:39:05.935381+00:00,google,gemini-2.5-flash,cold,Q49,48,20,1.9e-05,0.14426500000000006
2026-04-21T01:39:09.518894+00:00,google,gemini-2.5-flash,cold,Q50,51,112,7.5e-05,0.14434000000000005
2026-04-21T01:39:21.053154+00:00,google,gemini-2.5-flash,cold,Q51,52,886,0.000539,0.14487900000000006
2026-04-21T01:39:33.868540+00:00,google,gemini-2.5-flash,cold,Q52,54,1047,0.000636,0.14551500000000006
2026-04-21T01:39:46.605685+00:00,google,gemini-2.5-flash,cold,Q53,53,701,0.000429,0.14594400000000007
2026-04-21T01:39:52.629795+00:00,google,gemini-2.5-flash,cold,Q54,56,102,7e-05,0.14601400000000006
2026-04-21T01:39:56.147638+00:00,google,gemini-2.5-flash,cold,Q55,52,105,7.1e-05,0.14608500000000005
2026-04-21T01:40:05.096361+00:00,google,gemini-2.5-flash,cold,Q56,95,732,0.000453,0.14653800000000006
2026-04-21T01:40:15.236937+00:00,google,gemini-2.5-flash,cold,Q57,75,304,0.000194,0.14673200000000006
2026-04-21T01:40:27.490952+00:00,google,gemini-2.5-flash,cold,Q58,60,812,0.000496,0.14722800000000005
2026-04-21T01:40:39.999756+00:00,google,gemini-2.5-flash,cold,Q59,60,540,0.000333,0.14756100000000005
2026-04-21T01:40:52.261832+00:00,google,gemini-2.5-flash,cold,Q60,75,629,0.000389,0.14795000000000005
2026-04-21T01:41:05.047881+00:00,google,gemini-2.5-flash,cold,Q61,61,766,0.000469,0.14841900000000005
2026-04-21T01:41:16.937230+00:00,google,gemini-2.5-flash,cold,Q62,61,812,0.000496,0.14891500000000005
2026-04-21T01:41:30.424548+00:00,google,gemini-2.5-flash,cold,Q63,76,890,0.000545,0.14946000000000004
2026-04-21T01:41:32.825894+00:00,google,gemini-2.5-flash,cold,Q64,92,163,0.000112,0.14957200000000004
2026-04-21T01:41:44.572668+00:00,google,gemini-2.5-flash,cold,Q65,78,451,0.000282,0.14985400000000004
2026-04-21T01:41:50.487189+00:00,google,gemini-2.5-flash,cold,Q66,106,117,8.6e-05,0.14994000000000005
2026-04-21T01:42:02.697332+00:00,google,gemini-2.5-flash,cold,Q67,77,880,0.00054,0.15048000000000006
2026-04-21T01:42:14.836554+00:00,google,gemini-2.5-flash,cold,Q68,77,604,0.000374,0.15085400000000007
2026-04-21T01:42:26.659212+00:00,google,gemini-2.5-flash,cold,Q69,66,851,0.00052,0.15137400000000006
2026-04-21T01:42:37.114805+00:00,google,gemini-2.5-flash,cold,Q70,61,435,0.00027,0.15164400000000006
2026-04-21T01:42:48.313891+00:00,google,gemini-2.5-flash,cold,Q71,111,79,6.4e-05,0.15170800000000007
2026-04-21T01:43:00.464398+00:00,google,gemini-2.5-flash,cold,Q72,74,688,0.000424,0.15213200000000007
2026-04-21T01:43:12.369560+00:00,google,gemini-2.5-flash,cold,Q73,107,331,0.000215,0.15234700000000007
2026-04-21T01:43:25.663925+00:00,google,gemini-2.5-flash,cold,Q74,64,699,0.000429,0.15277600000000008
2026-04-21T01:43:46.640876+00:00,google,gemini-2.5-flash,cold,Q75,77,428,0.000268,0.15304400000000007
2026-04-21T01:43:52.500194+00:00,google,gemini-2.5-pro,hot,Q01,4327,43,0.005624,0.15866800000000006
2026-04-21T01:43:57.543754+00:00,google,gemini-2.5-pro,hot,Q02,4331,22,0.005524,0.16419200000000006
2026-04-21T01:44:03.871170+00:00,google,gemini-2.5-pro,hot,Q03,4327,14,0.005479,0.16967100000000007
2026-04-21T01:44:09.035947+00:00,google,gemini-2.5-pro,hot,Q04,4332,23,0.00553,0.17520100000000008
2026-04-21T01:44:12.513937+00:00,google,gemini-2.5-pro,hot,Q05,4327,12,0.005469,0.18067000000000008
2026-04-21T01:44:19.867396+00:00,google,gemini-2.5-pro,hot,Q06,4329,49,0.005656,0.18632600000000007
2026-04-21T01:44:26.962550+00:00,google,gemini-2.5-pro,hot,Q07,4327,77,0.005794,0.19212000000000007
2026-04-21T01:44:33.852020+00:00,google,gemini-2.5-pro,hot,Q08,4337,41,0.005626,0.19774600000000006
2026-04-21T01:44:38.098740+00:00,google,gemini-2.5-pro,hot,Q09,4327,15,0.005484,0.20323000000000005
2026-04-21T01:44:43.589297+00:00,google,gemini-2.5-pro,hot,Q10,4331,26,0.005544,0.20877400000000004
