timestamp,vendor,model,condition,question_id,input_tokens,output_tokens,cost_usd,cumulative_total_usd
2026-04-21T00:59:21.033332+00:00,anthropic,claude-haiku-4-5-20251001,hot,Q01,0,0,0.0,0.0
2026-04-21T00:59:29.352399+00:00,anthropic,claude-haiku-4-5-20251001,hot,Q02,0,0,0.0,0.0
2026-04-21T00:59:36.603059+00:00,anthropic,claude-haiku-4-5-20251001,hot,Q03,0,0,0.0,0.0
2026-04-21T00:59:44.489544+00:00,anthropic,claude-haiku-4-5-20251001,hot,Q04,0,0,0.0,0.0
2026-04-21T00:59:52.105328+00:00,anthropic,claude-haiku-4-5-20251001,hot,Q05,0,0,0.0,0.0
2026-04-21T00:59:59.431536+00:00,anthropic,claude-haiku-4-5-20251001,hot,Q06,0,0,0.0,0.0
2026-04-21T01:00:06.740383+00:00,anthropic,claude-haiku-4-5-20251001,hot,Q07,0,0,0.0,0.0
2026-04-21T01:00:14.235677+00:00,anthropic,claude-haiku-4-5-20251001,hot,Q08,0,0,0.0,0.0
2026-04-21T01:00:21.559699+00:00,anthropic,claude-haiku-4-5-20251001,hot,Q09,0,0,0.0,0.0
2026-04-21T01:00:28.991348+00:00,anthropic,claude-haiku-4-5-20251001,hot,Q10,0,0,0.0,0.0
2026-04-21T01:00:36.489861+00:00,anthropic,claude-haiku-4-5-20251001,hot,Q11,0,0,0.0,0.0
2026-04-21T01:00:44.461633+00:00,anthropic,claude-haiku-4-5-20251001,hot,Q12,0,0,0.0,0.0
2026-04-21T01:00:51.715788+00:00,anthropic,claude-haiku-4-5-20251001,hot,Q13,0,0,0.0,0.0
2026-04-21T01:00:58.940358+00:00,anthropic,claude-haiku-4-5-20251001,hot,Q14,0,0,0.0,0.0
2026-04-21T01:01:06.088527+00:00,anthropic,claude-haiku-4-5-20251001,hot,Q15,0,0,0.0,0.0
2026-04-21T01:01:13.425947+00:00,anthropic,claude-haiku-4-5-20251001,hot,Q16,0,0,0.0,0.0
2026-04-21T01:01:20.636426+00:00,anthropic,claude-haiku-4-5-20251001,hot,Q17,0,0,0.0,0.0
2026-04-21T01:01:27.891989+00:00,anthropic,claude-haiku-4-5-20251001,hot,Q18,0,0,0.0,0.0
2026-04-21T01:01:35.310372+00:00,anthropic,claude-haiku-4-5-20251001,hot,Q19,0,0,0.0,0.0
2026-04-21T01:01:42.637998+00:00,anthropic,claude-haiku-4-5-20251001,hot,Q20,0,0,0.0,0.0
2026-04-21T01:01:49.877297+00:00,anthropic,claude-haiku-4-5-20251001,hot,Q21,0,0,0.0,0.0
2026-04-21T01:01:57.205691+00:00,anthropic,claude-haiku-4-5-20251001,hot,Q22,0,0,0.0,0.0
2026-04-21T01:02:04.552128+00:00,anthropic,claude-haiku-4-5-20251001,hot,Q23,0,0,0.0,0.0
2026-04-21T01:02:11.939373+00:00,anthropic,claude-haiku-4-5-20251001,hot,Q24,0,0,0.0,0.0
2026-04-21T01:02:19.406970+00:00,anthropic,claude-haiku-4-5-20251001,hot,Q25,0,0,0.0,0.0
2026-04-21T01:02:27.006001+00:00,anthropic,claude-haiku-4-5-20251001,hot,Q26,0,0,0.0,0.0
2026-04-21T01:02:34.631264+00:00,anthropic,claude-haiku-4-5-20251001,hot,Q27,0,0,0.0,0.0
2026-04-21T01:02:42.071814+00:00,anthropic,claude-haiku-4-5-20251001,hot,Q28,0,0,0.0,0.0
2026-04-21T01:02:49.647359+00:00,anthropic,claude-haiku-4-5-20251001,hot,Q29,0,0,0.0,0.0
2026-04-21T01:02:56.919131+00:00,anthropic,claude-haiku-4-5-20251001,hot,Q30,0,0,0.0,0.0
2026-04-21T01:03:04.691019+00:00,anthropic,claude-haiku-4-5-20251001,hot,Q31,0,0,0.0,0.0
2026-04-21T01:03:11.963934+00:00,anthropic,claude-haiku-4-5-20251001,hot,Q32,0,0,0.0,0.0
2026-04-21T01:03:19.315879+00:00,anthropic,claude-haiku-4-5-20251001,hot,Q33,0,0,0.0,0.0
2026-04-21T01:03:26.548617+00:00,anthropic,claude-haiku-4-5-20251001,hot,Q34,0,0,0.0,0.0
2026-04-21T01:03:33.701598+00:00,anthropic,claude-haiku-4-5-20251001,hot,Q35,0,0,0.0,0.0
2026-04-21T01:03:40.815369+00:00,anthropic,claude-haiku-4-5-20251001,hot,Q36,0,0,0.0,0.0
2026-04-21T01:03:48.192957+00:00,anthropic,claude-haiku-4-5-20251001,hot,Q37,0,0,0.0,0.0
2026-04-21T01:03:55.592846+00:00,anthropic,claude-haiku-4-5-20251001,hot,Q38,0,0,0.0,0.0
2026-04-21T01:04:02.929205+00:00,anthropic,claude-haiku-4-5-20251001,hot,Q39,0,0,0.0,0.0
2026-04-21T01:04:10.175385+00:00,anthropic,claude-haiku-4-5-20251001,hot,Q40,0,0,0.0,0.0
2026-04-21T01:04:17.365598+00:00,anthropic,claude-haiku-4-5-20251001,hot,Q41,0,0,0.0,0.0
2026-04-21T01:04:25.139586+00:00,anthropic,claude-haiku-4-5-20251001,hot,Q42,0,0,0.0,0.0
2026-04-21T01:04:32.408822+00:00,anthropic,claude-haiku-4-5-20251001,hot,Q43,0,0,0.0,0.0
2026-04-21T01:04:39.756212+00:00,anthropic,claude-haiku-4-5-20251001,hot,Q44,0,0,0.0,0.0
2026-04-21T01:04:47.190712+00:00,anthropic,claude-haiku-4-5-20251001,hot,Q45,0,0,0.0,0.0
2026-04-21T01:04:54.366193+00:00,anthropic,claude-haiku-4-5-20251001,hot,Q46,0,0,0.0,0.0
2026-04-21T01:05:01.665198+00:00,anthropic,claude-haiku-4-5-20251001,hot,Q47,0,0,0.0,0.0
2026-04-21T01:05:08.927876+00:00,anthropic,claude-haiku-4-5-20251001,hot,Q48,0,0,0.0,0.0
2026-04-21T01:05:16.123275+00:00,anthropic,claude-haiku-4-5-20251001,hot,Q49,0,0,0.0,0.0
2026-04-21T01:05:23.186254+00:00,anthropic,claude-haiku-4-5-20251001,hot,Q50,0,0,0.0,0.0
2026-04-21T01:05:30.395834+00:00,anthropic,claude-haiku-4-5-20251001,hot,Q51,0,0,0.0,0.0
2026-04-21T01:05:38.255375+00:00,anthropic,claude-haiku-4-5-20251001,hot,Q52,0,0,0.0,0.0
2026-04-21T01:05:45.578680+00:00,anthropic,claude-haiku-4-5-20251001,hot,Q53,0,0,0.0,0.0
2026-04-21T01:05:52.849934+00:00,anthropic,claude-haiku-4-5-20251001,hot,Q54,0,0,0.0,0.0
2026-04-21T01:06:00.127941+00:00,anthropic,claude-haiku-4-5-20251001,hot,Q55,0,0,0.0,0.0
2026-04-21T01:06:07.920891+00:00,anthropic,claude-haiku-4-5-20251001,hot,Q56,0,0,0.0,0.0
2026-04-21T01:06:15.204642+00:00,anthropic,claude-haiku-4-5-20251001,hot,Q57,0,0,0.0,0.0
2026-04-21T01:06:22.423982+00:00,anthropic,claude-haiku-4-5-20251001,hot,Q58,0,0,0.0,0.0
2026-04-21T01:06:29.609253+00:00,anthropic,claude-haiku-4-5-20251001,hot,Q59,0,0,0.0,0.0
2026-04-21T01:06:36.924069+00:00,anthropic,claude-haiku-4-5-20251001,hot,Q60,0,0,0.0,0.0
2026-04-21T01:06:44.519797+00:00,anthropic,claude-haiku-4-5-20251001,hot,Q61,0,0,0.0,0.0
2026-04-21T01:06:51.952987+00:00,anthropic,claude-haiku-4-5-20251001,hot,Q62,0,0,0.0,0.0
2026-04-21T01:06:59.222171+00:00,anthropic,claude-haiku-4-5-20251001,hot,Q63,0,0,0.0,0.0
2026-04-21T01:07:06.694674+00:00,anthropic,claude-haiku-4-5-20251001,hot,Q64,0,0,0.0,0.0
2026-04-21T01:07:13.949228+00:00,anthropic,claude-haiku-4-5-20251001,hot,Q65,0,0,0.0,0.0
2026-04-21T01:07:21.147443+00:00,anthropic,claude-haiku-4-5-20251001,hot,Q66,0,0,0.0,0.0
2026-04-21T01:07:33.832891+00:00,anthropic,claude-haiku-4-5-20251001,hot,Q67,0,0,0.0,0.0
2026-04-21T01:07:41.134287+00:00,anthropic,claude-haiku-4-5-20251001,hot,Q68,0,0,0.0,0.0
2026-04-21T01:07:48.877334+00:00,anthropic,claude-haiku-4-5-20251001,hot,Q69,0,0,0.0,0.0
2026-04-21T01:07:56.140917+00:00,anthropic,claude-haiku-4-5-20251001,hot,Q70,0,0,0.0,0.0
2026-04-21T01:08:03.449338+00:00,anthropic,claude-haiku-4-5-20251001,hot,Q71,0,0,0.0,0.0
2026-04-21T01:08:11.162043+00:00,anthropic,claude-haiku-4-5-20251001,hot,Q72,0,0,0.0,0.0
2026-04-21T01:08:18.366461+00:00,anthropic,claude-haiku-4-5-20251001,hot,Q73,0,0,0.0,0.0
2026-04-21T01:08:25.558941+00:00,anthropic,claude-haiku-4-5-20251001,hot,Q74,0,0,0.0,0.0
2026-04-21T01:08:32.703616+00:00,anthropic,claude-haiku-4-5-20251001,hot,Q75,0,0,0.0,0.0
2026-04-21T01:08:39.937832+00:00,anthropic,claude-haiku-4-5-20251001,cold,Q01,0,0,0.0,0.0
2026-04-21T01:08:47.205870+00:00,anthropic,claude-haiku-4-5-20251001,cold,Q02,0,0,0.0,0.0
2026-04-21T01:08:54.603088+00:00,anthropic,claude-haiku-4-5-20251001,cold,Q03,0,0,0.0,0.0
2026-04-21T01:09:01.940926+00:00,anthropic,claude-haiku-4-5-20251001,cold,Q04,0,0,0.0,0.0
2026-04-21T01:09:09.123086+00:00,anthropic,claude-haiku-4-5-20251001,cold,Q05,0,0,0.0,0.0
2026-04-21T01:09:16.268370+00:00,anthropic,claude-haiku-4-5-20251001,cold,Q06,0,0,0.0,0.0
2026-04-21T01:09:23.593090+00:00,anthropic,claude-haiku-4-5-20251001,cold,Q07,0,0,0.0,0.0
2026-04-21T01:09:31.423458+00:00,anthropic,claude-haiku-4-5-20251001,cold,Q08,0,0,0.0,0.0
2026-04-21T01:09:38.573454+00:00,anthropic,claude-haiku-4-5-20251001,cold,Q09,0,0,0.0,0.0
2026-04-21T01:09:45.672375+00:00,anthropic,claude-haiku-4-5-20251001,cold,Q10,0,0,0.0,0.0
2026-04-21T01:09:52.752915+00:00,anthropic,claude-haiku-4-5-20251001,cold,Q11,0,0,0.0,0.0
2026-04-21T01:09:59.958519+00:00,anthropic,claude-haiku-4-5-20251001,cold,Q12,0,0,0.0,0.0
2026-04-21T01:10:07.070164+00:00,anthropic,claude-haiku-4-5-20251001,cold,Q13,0,0,0.0,0.0
2026-04-21T01:10:14.175395+00:00,anthropic,claude-haiku-4-5-20251001,cold,Q14,0,0,0.0,0.0
2026-04-21T01:10:21.317684+00:00,anthropic,claude-haiku-4-5-20251001,cold,Q15,0,0,0.0,0.0
2026-04-21T01:10:28.795578+00:00,anthropic,claude-haiku-4-5-20251001,cold,Q16,0,0,0.0,0.0
2026-04-21T01:10:36.016904+00:00,anthropic,claude-haiku-4-5-20251001,cold,Q17,0,0,0.0,0.0
2026-04-21T01:10:43.088196+00:00,anthropic,claude-haiku-4-5-20251001,cold,Q18,0,0,0.0,0.0
2026-04-21T01:10:50.148414+00:00,anthropic,claude-haiku-4-5-20251001,cold,Q19,0,0,0.0,0.0
2026-04-21T01:10:57.359124+00:00,anthropic,claude-haiku-4-5-20251001,cold,Q20,0,0,0.0,0.0
2026-04-21T01:11:04.530290+00:00,anthropic,claude-haiku-4-5-20251001,cold,Q21,0,0,0.0,0.0
2026-04-21T01:11:11.620873+00:00,anthropic,claude-haiku-4-5-20251001,cold,Q22,0,0,0.0,0.0
2026-04-21T01:11:21.059432+00:00,anthropic,claude-haiku-4-5-20251001,cold,Q23,0,0,0.0,0.0
2026-04-21T01:11:28.753063+00:00,anthropic,claude-haiku-4-5-20251001,cold,Q24,0,0,0.0,0.0
2026-04-21T01:11:36.255715+00:00,anthropic,claude-haiku-4-5-20251001,cold,Q25,0,0,0.0,0.0
2026-04-21T01:11:43.217431+00:00,anthropic,claude-haiku-4-5-20251001,cold,Q26,0,0,0.0,0.0
2026-04-21T01:11:50.508273+00:00,anthropic,claude-haiku-4-5-20251001,cold,Q27,0,0,0.0,0.0
2026-04-21T01:11:57.549760+00:00,anthropic,claude-haiku-4-5-20251001,cold,Q28,0,0,0.0,0.0
2026-04-21T01:12:04.682222+00:00,anthropic,claude-haiku-4-5-20251001,cold,Q29,0,0,0.0,0.0
2026-04-21T01:12:11.654002+00:00,anthropic,claude-haiku-4-5-20251001,cold,Q30,0,0,0.0,0.0
2026-04-21T01:12:18.825493+00:00,anthropic,claude-haiku-4-5-20251001,cold,Q31,0,0,0.0,0.0
2026-04-21T01:12:25.817226+00:00,anthropic,claude-haiku-4-5-20251001,cold,Q32,0,0,0.0,0.0
2026-04-21T01:12:32.988189+00:00,anthropic,claude-haiku-4-5-20251001,cold,Q33,0,0,0.0,0.0
2026-04-21T01:12:40.892944+00:00,anthropic,claude-haiku-4-5-20251001,cold,Q34,0,0,0.0,0.0
2026-04-21T01:12:48.221570+00:00,anthropic,claude-haiku-4-5-20251001,cold,Q35,0,0,0.0,0.0
2026-04-21T01:12:55.370315+00:00,anthropic,claude-haiku-4-5-20251001,cold,Q36,0,0,0.0,0.0
2026-04-21T01:13:02.455203+00:00,anthropic,claude-haiku-4-5-20251001,cold,Q37,0,0,0.0,0.0
2026-04-21T01:13:09.830952+00:00,anthropic,claude-haiku-4-5-20251001,cold,Q38,0,0,0.0,0.0
2026-04-21T01:13:17.018184+00:00,anthropic,claude-haiku-4-5-20251001,cold,Q39,0,0,0.0,0.0
2026-04-21T01:13:24.392831+00:00,anthropic,claude-haiku-4-5-20251001,cold,Q40,0,0,0.0,0.0
2026-04-21T01:13:31.562980+00:00,anthropic,claude-haiku-4-5-20251001,cold,Q41,0,0,0.0,0.0
2026-04-21T01:13:38.696562+00:00,anthropic,claude-haiku-4-5-20251001,cold,Q42,0,0,0.0,0.0
2026-04-21T01:13:45.813491+00:00,anthropic,claude-haiku-4-5-20251001,cold,Q43,0,0,0.0,0.0
2026-04-21T01:13:53.139502+00:00,anthropic,claude-haiku-4-5-20251001,cold,Q44,0,0,0.0,0.0
2026-04-21T01:14:00.156102+00:00,anthropic,claude-haiku-4-5-20251001,cold,Q45,0,0,0.0,0.0
2026-04-21T01:14:07.366312+00:00,anthropic,claude-haiku-4-5-20251001,cold,Q46,0,0,0.0,0.0
2026-04-21T01:14:14.571870+00:00,anthropic,claude-haiku-4-5-20251001,cold,Q47,0,0,0.0,0.0
2026-04-21T01:14:21.852807+00:00,anthropic,claude-haiku-4-5-20251001,cold,Q48,0,0,0.0,0.0
2026-04-21T01:14:28.864115+00:00,anthropic,claude-haiku-4-5-20251001,cold,Q49,0,0,0.0,0.0
2026-04-21T01:14:35.912612+00:00,anthropic,claude-haiku-4-5-20251001,cold,Q50,0,0,0.0,0.0
2026-04-21T01:14:42.899272+00:00,anthropic,claude-haiku-4-5-20251001,cold,Q51,0,0,0.0,0.0
2026-04-21T01:14:50.064767+00:00,anthropic,claude-haiku-4-5-20251001,cold,Q52,0,0,0.0,0.0
2026-04-21T01:14:57.155660+00:00,anthropic,claude-haiku-4-5-20251001,cold,Q53,0,0,0.0,0.0
2026-04-21T01:15:04.370578+00:00,anthropic,claude-haiku-4-5-20251001,cold,Q54,0,0,0.0,0.0
2026-04-21T01:15:11.475132+00:00,anthropic,claude-haiku-4-5-20251001,cold,Q55,0,0,0.0,0.0
2026-04-21T01:15:18.635654+00:00,anthropic,claude-haiku-4-5-20251001,cold,Q56,0,0,0.0,0.0
2026-04-21T01:15:25.689438+00:00,anthropic,claude-haiku-4-5-20251001,cold,Q57,0,0,0.0,0.0
2026-04-21T01:15:33.030066+00:00,anthropic,claude-haiku-4-5-20251001,cold,Q58,0,0,0.0,0.0
2026-04-21T01:15:40.206549+00:00,anthropic,claude-haiku-4-5-20251001,cold,Q59,0,0,0.0,0.0
2026-04-21T01:15:47.198352+00:00,anthropic,claude-haiku-4-5-20251001,cold,Q60,0,0,0.0,0.0
2026-04-21T01:15:54.237614+00:00,anthropic,claude-haiku-4-5-20251001,cold,Q61,0,0,0.0,0.0
2026-04-21T01:16:01.449954+00:00,anthropic,claude-haiku-4-5-20251001,cold,Q62,0,0,0.0,0.0
2026-04-21T01:16:08.717089+00:00,anthropic,claude-haiku-4-5-20251001,cold,Q63,0,0,0.0,0.0
2026-04-21T01:16:15.735718+00:00,anthropic,claude-haiku-4-5-20251001,cold,Q64,0,0,0.0,0.0
2026-04-21T01:16:22.858083+00:00,anthropic,claude-haiku-4-5-20251001,cold,Q65,0,0,0.0,0.0
2026-04-21T01:16:29.867823+00:00,anthropic,claude-haiku-4-5-20251001,cold,Q66,0,0,0.0,0.0
2026-04-21T01:16:37.095118+00:00,anthropic,claude-haiku-4-5-20251001,cold,Q67,0,0,0.0,0.0
2026-04-21T01:16:44.383915+00:00,anthropic,claude-haiku-4-5-20251001,cold,Q68,0,0,0.0,0.0
2026-04-21T01:16:51.402049+00:00,anthropic,claude-haiku-4-5-20251001,cold,Q69,0,0,0.0,0.0
2026-04-21T01:16:58.471989+00:00,anthropic,claude-haiku-4-5-20251001,cold,Q70,0,0,0.0,0.0
2026-04-21T01:17:05.485693+00:00,anthropic,claude-haiku-4-5-20251001,cold,Q71,0,0,0.0,0.0
2026-04-21T01:17:12.663129+00:00,anthropic,claude-haiku-4-5-20251001,cold,Q72,0,0,0.0,0.0
2026-04-21T01:17:19.650178+00:00,anthropic,claude-haiku-4-5-20251001,cold,Q73,0,0,0.0,0.0
2026-04-21T01:17:26.647963+00:00,anthropic,claude-haiku-4-5-20251001,cold,Q74,0,0,0.0,0.0
2026-04-21T01:17:33.725370+00:00,anthropic,claude-haiku-4-5-20251001,cold,Q75,0,0,0.0,0.0
2026-04-21T01:17:40.744454+00:00,anthropic,claude-opus-4-7,hot,Q01,0,0,0.0,0.0
2026-04-21T01:17:47.854186+00:00,anthropic,claude-opus-4-7,hot,Q02,0,0,0.0,0.0
2026-04-21T01:17:55.386407+00:00,anthropic,claude-opus-4-7,hot,Q03,0,0,0.0,0.0
2026-04-21T01:18:02.779679+00:00,anthropic,claude-opus-4-7,hot,Q04,0,0,0.0,0.0
2026-04-21T01:18:09.950560+00:00,anthropic,claude-opus-4-7,hot,Q05,0,0,0.0,0.0
2026-04-21T01:18:17.030370+00:00,anthropic,claude-opus-4-7,hot,Q06,0,0,0.0,0.0
2026-04-21T01:18:24.424725+00:00,anthropic,claude-opus-4-7,hot,Q07,0,0,0.0,0.0
2026-04-21T01:18:31.710179+00:00,anthropic,claude-opus-4-7,hot,Q08,0,0,0.0,0.0
2026-04-21T01:18:39.038458+00:00,anthropic,claude-opus-4-7,hot,Q09,0,0,0.0,0.0
2026-04-21T01:18:46.194520+00:00,anthropic,claude-opus-4-7,hot,Q10,0,0,0.0,0.0
2026-04-21T01:18:53.248706+00:00,anthropic,claude-opus-4-7,hot,Q11,0,0,0.0,0.0
2026-04-21T01:19:00.311386+00:00,anthropic,claude-opus-4-7,hot,Q12,0,0,0.0,0.0
2026-04-21T01:19:07.359549+00:00,anthropic,claude-opus-4-7,hot,Q13,0,0,0.0,0.0
2026-04-21T01:19:14.571084+00:00,anthropic,claude-opus-4-7,hot,Q14,0,0,0.0,0.0
2026-04-21T01:19:21.620621+00:00,anthropic,claude-opus-4-7,hot,Q15,0,0,0.0,0.0
2026-04-21T01:19:28.770506+00:00,anthropic,claude-opus-4-7,hot,Q16,0,0,0.0,0.0
2026-04-21T01:19:36.027505+00:00,anthropic,claude-opus-4-7,hot,Q17,0,0,0.0,0.0
2026-04-21T01:19:43.098076+00:00,anthropic,claude-opus-4-7,hot,Q18,0,0,0.0,0.0
2026-04-21T01:19:50.595382+00:00,anthropic,claude-opus-4-7,hot,Q19,0,0,0.0,0.0
2026-04-21T01:19:57.656874+00:00,anthropic,claude-opus-4-7,hot,Q20,0,0,0.0,0.0
2026-04-21T01:20:04.672203+00:00,anthropic,claude-opus-4-7,hot,Q21,0,0,0.0,0.0
2026-04-21T01:20:11.813962+00:00,anthropic,claude-opus-4-7,hot,Q22,0,0,0.0,0.0
2026-04-21T01:20:18.979130+00:00,anthropic,claude-opus-4-7,hot,Q23,0,0,0.0,0.0
2026-04-21T01:20:26.102444+00:00,anthropic,claude-opus-4-7,hot,Q24,0,0,0.0,0.0
2026-04-21T01:20:33.367170+00:00,anthropic,claude-opus-4-7,hot,Q25,0,0,0.0,0.0
2026-04-21T01:20:40.525330+00:00,anthropic,claude-opus-4-7,hot,Q26,0,0,0.0,0.0
2026-04-21T01:20:47.714544+00:00,anthropic,claude-opus-4-7,hot,Q27,0,0,0.0,0.0
2026-04-21T01:20:54.857106+00:00,anthropic,claude-opus-4-7,hot,Q28,0,0,0.0,0.0
2026-04-21T01:21:02.002957+00:00,anthropic,claude-opus-4-7,hot,Q29,0,0,0.0,0.0
2026-04-21T01:21:09.189610+00:00,anthropic,claude-opus-4-7,hot,Q30,0,0,0.0,0.0
2026-04-21T01:21:16.498322+00:00,anthropic,claude-opus-4-7,hot,Q31,0,0,0.0,0.0
2026-04-21T01:21:23.650004+00:00,anthropic,claude-opus-4-7,hot,Q32,0,0,0.0,0.0
2026-04-21T01:21:31.402860+00:00,anthropic,claude-opus-4-7,hot,Q33,0,0,0.0,0.0
2026-04-21T01:21:38.582386+00:00,anthropic,claude-opus-4-7,hot,Q34,0,0,0.0,0.0
2026-04-21T01:21:45.989661+00:00,anthropic,claude-opus-4-7,hot,Q35,0,0,0.0,0.0
2026-04-21T01:21:53.451181+00:00,anthropic,claude-opus-4-7,hot,Q36,0,0,0.0,0.0
2026-04-21T01:22:00.906121+00:00,anthropic,claude-opus-4-7,hot,Q37,0,0,0.0,0.0
2026-04-21T01:22:09.198926+00:00,anthropic,claude-opus-4-7,hot,Q38,0,0,0.0,0.0
2026-04-21T01:22:16.579618+00:00,anthropic,claude-opus-4-7,hot,Q39,0,0,0.0,0.0
2026-04-21T01:22:24.577504+00:00,anthropic,claude-opus-4-7,hot,Q40,0,0,0.0,0.0
2026-04-21T01:22:32.029869+00:00,anthropic,claude-opus-4-7,hot,Q41,0,0,0.0,0.0
2026-04-21T01:22:39.424307+00:00,anthropic,claude-opus-4-7,hot,Q42,0,0,0.0,0.0
2026-04-21T01:22:46.752118+00:00,anthropic,claude-opus-4-7,hot,Q43,0,0,0.0,0.0
2026-04-21T01:22:54.134123+00:00,anthropic,claude-opus-4-7,hot,Q44,0,0,0.0,0.0
2026-04-21T01:23:01.506398+00:00,anthropic,claude-opus-4-7,hot,Q45,0,0,0.0,0.0
2026-04-21T01:23:09.033517+00:00,anthropic,claude-opus-4-7,hot,Q46,0,0,0.0,0.0
2026-04-21T01:23:16.295306+00:00,anthropic,claude-opus-4-7,hot,Q47,0,0,0.0,0.0
2026-04-21T01:23:23.625165+00:00,anthropic,claude-opus-4-7,hot,Q48,0,0,0.0,0.0
2026-04-21T01:23:31.864435+00:00,anthropic,claude-opus-4-7,hot,Q49,0,0,0.0,0.0
2026-04-21T01:23:39.426617+00:00,anthropic,claude-opus-4-7,hot,Q50,0,0,0.0,0.0
2026-04-21T01:23:48.639347+00:00,anthropic,claude-opus-4-7,hot,Q51,0,0,0.0,0.0
2026-04-21T01:23:55.859125+00:00,anthropic,claude-opus-4-7,hot,Q52,0,0,0.0,0.0
2026-04-21T01:24:02.977847+00:00,anthropic,claude-opus-4-7,hot,Q53,0,0,0.0,0.0
2026-04-21T01:24:10.149813+00:00,anthropic,claude-opus-4-7,hot,Q54,0,0,0.0,0.0
2026-04-21T01:24:17.806102+00:00,anthropic,claude-opus-4-7,hot,Q55,0,0,0.0,0.0
2026-04-21T01:24:25.230260+00:00,anthropic,claude-opus-4-7,hot,Q56,0,0,0.0,0.0
2026-04-21T01:24:32.397553+00:00,anthropic,claude-opus-4-7,hot,Q57,0,0,0.0,0.0
2026-04-21T01:24:39.698530+00:00,anthropic,claude-opus-4-7,hot,Q58,0,0,0.0,0.0
2026-04-21T01:24:46.980666+00:00,anthropic,claude-opus-4-7,hot,Q59,0,0,0.0,0.0
2026-04-21T01:24:54.331795+00:00,anthropic,claude-opus-4-7,hot,Q60,0,0,0.0,0.0
2026-04-21T01:25:01.599514+00:00,anthropic,claude-opus-4-7,hot,Q61,0,0,0.0,0.0
2026-04-21T01:25:09.105900+00:00,anthropic,claude-opus-4-7,hot,Q62,0,0,0.0,0.0
2026-04-21T01:25:16.634238+00:00,anthropic,claude-opus-4-7,hot,Q63,0,0,0.0,0.0
2026-04-21T01:25:24.533419+00:00,anthropic,claude-opus-4-7,hot,Q64,0,0,0.0,0.0
2026-04-21T01:25:31.999189+00:00,anthropic,claude-opus-4-7,hot,Q65,0,0,0.0,0.0
2026-04-21T01:25:39.215049+00:00,anthropic,claude-opus-4-7,hot,Q66,0,0,0.0,0.0
2026-04-21T01:25:46.566545+00:00,anthropic,claude-opus-4-7,hot,Q67,0,0,0.0,0.0
2026-04-21T01:25:54.005772+00:00,anthropic,claude-opus-4-7,hot,Q68,0,0,0.0,0.0
2026-04-21T01:26:01.576020+00:00,anthropic,claude-opus-4-7,hot,Q69,0,0,0.0,0.0
2026-04-21T01:26:08.978247+00:00,anthropic,claude-opus-4-7,hot,Q70,0,0,0.0,0.0
2026-04-21T01:26:16.312326+00:00,anthropic,claude-opus-4-7,hot,Q71,0,0,0.0,0.0
2026-04-21T01:26:23.528333+00:00,anthropic,claude-opus-4-7,hot,Q72,0,0,0.0,0.0
2026-04-21T01:26:31.645039+00:00,anthropic,claude-opus-4-7,hot,Q73,0,0,0.0,0.0
2026-04-21T01:26:38.913299+00:00,anthropic,claude-opus-4-7,hot,Q74,0,0,0.0,0.0
2026-04-21T01:26:46.240402+00:00,anthropic,claude-opus-4-7,hot,Q75,0,0,0.0,0.0
2026-04-21T01:26:53.490716+00:00,anthropic,claude-opus-4-7,cold,Q01,0,0,0.0,0.0
2026-04-21T01:27:00.939557+00:00,anthropic,claude-opus-4-7,cold,Q02,0,0,0.0,0.0
2026-04-21T01:27:08.166436+00:00,anthropic,claude-opus-4-7,cold,Q03,0,0,0.0,0.0
2026-04-21T01:27:15.351427+00:00,anthropic,claude-opus-4-7,cold,Q04,0,0,0.0,0.0
2026-04-21T01:27:22.727237+00:00,anthropic,claude-opus-4-7,cold,Q05,0,0,0.0,0.0
2026-04-21T01:27:29.907657+00:00,anthropic,claude-opus-4-7,cold,Q06,0,0,0.0,0.0
2026-04-21T01:27:37.276776+00:00,anthropic,claude-opus-4-7,cold,Q07,0,0,0.0,0.0
2026-04-21T01:27:44.573817+00:00,anthropic,claude-opus-4-7,cold,Q08,0,0,0.0,0.0
2026-04-21T01:27:51.855110+00:00,anthropic,claude-opus-4-7,cold,Q09,0,0,0.0,0.0
2026-04-21T01:27:59.068973+00:00,anthropic,claude-opus-4-7,cold,Q10,0,0,0.0,0.0
2026-04-21T01:28:06.357248+00:00,anthropic,claude-opus-4-7,cold,Q11,0,0,0.0,0.0
2026-04-21T01:28:13.673796+00:00,anthropic,claude-opus-4-7,cold,Q12,0,0,0.0,0.0
2026-04-21T01:28:20.917911+00:00,anthropic,claude-opus-4-7,cold,Q13,0,0,0.0,0.0
2026-04-21T01:28:28.192989+00:00,anthropic,claude-opus-4-7,cold,Q14,0,0,0.0,0.0
2026-04-21T01:28:35.232023+00:00,anthropic,claude-opus-4-7,cold,Q15,0,0,0.0,0.0
2026-04-21T01:28:42.535281+00:00,anthropic,claude-opus-4-7,cold,Q16,0,0,0.0,0.0
2026-04-21T01:28:49.684974+00:00,anthropic,claude-opus-4-7,cold,Q17,0,0,0.0,0.0
2026-04-21T01:28:56.883944+00:00,anthropic,claude-opus-4-7,cold,Q18,0,0,0.0,0.0
2026-04-21T01:29:04.819042+00:00,anthropic,claude-opus-4-7,cold,Q19,0,0,0.0,0.0
